Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;16;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1684;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0077;0.1436;-0.0084;356.0532;357.0939;1.1600;NULL;0.5264;-0.0142;2.0000;0.5264;-0.0142;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0598;0.0209;0.6098;1.3724;18.5563;10.0060;0.0883;0.0218;0.6058;1.2907;20.8531;11.5201;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;13;1;0.5000;0.0000;2.0000;Exposure;0.4750;2026-03-20 12:41:20.5830;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;16;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1684;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0077;0.1436;-0.0084;356.0532;357.0939;1.1600;0.0300;0.5264;-0.0142;2.0000;0.5264;-0.0142;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0598;0.0209;0.6098;1.3724;18.5563;10.0060;0.0883;0.0218;0.6058;1.2907;20.8531;11.5201;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;13;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:20.5861;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1684;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0077;0.1436;-0.0084;356.0532;357.0939;1.1600;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0598;0.0209;0.6098;1.3724;18.5563;10.0060;0.0883;0.0218;0.6058;1.2907;20.8531;11.5201;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:20.5904;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;17;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1711;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0006;0.1429;-0.0055;356.5261;356.8029;0.4223;NULL;-0.6017;-0.0413;2.0000;-0.6017;-0.0413;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0800;0.0114;0.5664;1.9798;340.0011;16.1049;-0.1004;0.0076;0.5526;1.8038;340.6918;18.8388;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;14;2;-0.5000;0.0000;2.0000;Exposure;0.3589;2026-03-20 12:41:20.9417;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;17;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1711;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0006;0.1429;-0.0055;356.5261;356.8029;0.4223;0.1098;-0.6017;-0.0413;2.0000;-0.6017;-0.0413;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0800;0.0114;0.5664;1.9798;340.0011;16.1049;-0.1004;0.0076;0.5526;1.8038;340.6918;18.8388;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;14;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:20.9464;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1711;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0006;0.1429;-0.0055;356.5261;356.8029;0.4223;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0800;0.0114;0.5664;1.9798;340.0011;16.1049;-0.1004;0.0076;0.5526;1.8038;340.6918;18.8388;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:20.9505;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;18;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1731;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0090;0.1441;-0.0065;355.9860;356.6227;1.5715;NULL;0.5578;-0.0447;2.0000;0.5578;-0.0447;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0929;0.0167;0.6133;2.4009;18.5332;8.9071;0.1246;0.0145;0.6080;2.3819;21.6683;9.5374;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;15;1;0.5000;0.0000;2.0000;Exposure;0.3248;2026-03-20 12:41:21.2666;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;18;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1731;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0090;0.1441;-0.0065;355.9860;356.6227;1.5715;0.0730;0.5578;-0.0447;2.0000;0.5578;-0.0447;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0929;0.0167;0.6133;2.4009;18.5332;8.9071;0.1246;0.0145;0.6080;2.3819;21.6683;9.5374;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;15;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:21.2704;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1731;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0090;0.1441;-0.0065;355.9860;356.6227;1.5715;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0929;0.0167;0.6133;2.4009;18.5332;8.9071;0.1246;0.0145;0.6080;2.3819;21.6683;9.5374;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:21.2746;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;19;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1751;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0042;0.1440;-0.0080;355.8437;356.5135;0.0984;NULL;-0.5237;-0.0419;2.0000;-0.5237;-0.0419;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0523;0.0164;0.5747;2.2236;341.6993;12.0589;-0.0844;0.0128;0.5543;2.9023;337.9165;11.7982;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;16;2;-0.5000;0.0000;2.0000;Exposure;0.3158;2026-03-20 12:41:21.5826;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;19;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1751;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0042;0.1440;-0.0080;355.8437;356.5135;0.0984;0.0482;-0.5237;-0.0419;2.0000;-0.5237;-0.0419;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0523;0.0164;0.5747;2.2236;341.6993;12.0589;-0.0844;0.0128;0.5543;2.9023;337.9165;11.7982;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;16;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:21.5849;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1751;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0042;0.1440;-0.0080;355.8437;356.5135;0.0984;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0523;0.0164;0.5747;2.2236;341.6993;12.0589;-0.0844;0.0128;0.5543;2.9023;337.9165;11.7982;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:21.5892;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;20;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1780;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0084;0.1453;-0.0091;355.3821;356.4979;1.7669;NULL;0.6433;0.0274;2.0000;0.6433;0.0274;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0982;0.0250;0.6101;359.9050;21.4161;10.9903;0.1244;0.0249;0.6033;0.9363;22.9595;8.7706;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;17;1;0.5000;0.0000;2.0000;Exposure;0.3831;2026-03-20 12:41:21.9645;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;20;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;1780;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0084;0.1453;-0.0091;355.3821;356.4979;1.7669;0.1459;0.6433;0.0274;2.0000;0.6433;0.0274;2.0000;NULL;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0982;0.0250;0.6101;359.9050;21.4161;10.9903;0.1244;0.0249;0.6033;0.9363;22.9595;8.7706;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;17;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:21.9681;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;21;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1825;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0010;0.1457;-0.0077;355.3754;358.0379;359.2967;NULL;0.4031;-0.0222;2.0000;0.4031;-0.0222;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0803;0.0261;0.6111;1.9389;13.0872;5.0890;0.1073;0.0272;0.6046;1.5868;13.4050;3.9400;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;17;1;0.5000;0.0000;2.0000;Exposure;0.5502;2026-03-20 12:41:22.5158;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;21;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1825;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0010;0.1457;-0.0077;355.3754;358.0379;359.2967;0.0994;0.4031;-0.0222;2.0000;0.4031;-0.0222;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0803;0.0261;0.6111;1.9389;13.0872;5.0890;0.1073;0.0272;0.6046;1.5868;13.4050;3.9400;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;17;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:22.5185;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1825;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0010;0.1457;-0.0077;355.3754;358.0379;359.2967;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0803;0.0261;0.6111;1.9389;13.0872;5.0890;0.1073;0.0272;0.6046;1.5868;13.4050;3.9400;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:22.5233;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;22;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1858;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0133;0.1449;-0.0083;355.1973;357.3058;358.2110;NULL;-0.4923;0.0090;2.0000;-0.4923;0.0090;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0746;0.0203;0.5688;0.4346;343.7288;10.5123;-0.1070;0.0183;0.5508;0.2050;341.0484;12.1500;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;18;2;-0.5000;0.0000;2.0000;Exposure;0.4169;2026-03-20 12:41:22.9317;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;22;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1858;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0133;0.1449;-0.0083;355.1973;357.3058;358.2110;0.0118;-0.4923;0.0090;2.0000;-0.4923;0.0090;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0746;0.0203;0.5688;0.4346;343.7288;10.5123;-0.1070;0.0183;0.5508;0.2050;341.0484;12.1500;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;18;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:22.9348;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1858;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0133;0.1449;-0.0083;355.1973;357.3058;358.2110;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0746;0.0203;0.5688;0.4346;343.7288;10.5123;-0.1070;0.0183;0.5508;0.2050;341.0484;12.1500;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:22.9369;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;23;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1890;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0020;0.1457;-0.0077;355.2800;357.1663;1.0272;NULL;0.4322;0.0096;2.0000;0.4322;0.0096;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0926;0.0315;0.6112;0.8783;13.7412;9.4215;0.1239;0.0317;0.6059;0.9220;16.6937;9.2640;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;19;1;0.5000;0.0000;2.0000;Exposure;0.3826;2026-03-20 12:41:23.3154;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;23;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1890;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0020;0.1457;-0.0077;355.2800;357.1663;1.0272;0.0685;0.4322;0.0096;2.0000;0.4322;0.0096;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0926;0.0315;0.6112;0.8783;13.7412;9.4215;0.1239;0.0317;0.6059;0.9220;16.6937;9.2640;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;19;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:23.3190;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1890;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;-0.0020;0.1457;-0.0077;355.2800;357.1663;1.0272;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0926;0.0315;0.6112;0.8783;13.7412;9.4215;0.1239;0.0317;0.6059;0.9220;16.6937;9.2640;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:23.3223;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;24;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1922;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0187;0.1454;-0.0047;355.0753;356.3140;357.6738;NULL;-0.4853;-0.0040;2.0000;-0.4853;-0.0040;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0895;0.0149;0.5691;0.7310;344.5368;12.7462;-0.1132;0.0120;0.5544;0.5600;342.8091;13.6860;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;20;2;-0.5000;0.0000;2.0000;Exposure;0.4257;2026-03-20 12:41:23.7389;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;24;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1922;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0187;0.1454;-0.0047;355.0753;356.3140;357.6738;0.0152;-0.4853;-0.0040;2.0000;-0.4853;-0.0040;2.0000;NULL;1;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0895;0.0149;0.5691;0.7310;344.5368;12.7462;-0.1132;0.0120;0.5544;0.5600;342.8091;13.6860;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;20;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:23.7427;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1922;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0187;0.1454;-0.0047;355.0753;356.3140;357.6738;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0895;0.0149;0.5691;0.7310;344.5368;12.7462;-0.1132;0.0120;0.5544;0.5600;342.8091;13.6860;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:41:23.7465;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;25;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1948;f28e4a6b-9d42-4bac-a7da-391c49f2badd;NULL;0.0044;0.1464;-0.0039;355.1222;357.1399;0.2440;NULL;0.0011;-0.0077;2.0000;0.0011;-0.0077;2.0000;NULL;NULL;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0201;0.0208;0.6016;1.1677;359.2199;10.8814;0.0465;0.0194;0.5959;1.9137;0.7713;11.8537;1;NULL;NULL;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;NULL;NULL;21;0;0.0000;0.0000;2.0000;Exposure;0.3092;2026-03-20 12:41:24.0486;Controllers;NULL;NULL;OpenXR
