ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;977;0.0000;-0.0282;-0.0018;-0.0138;356.2395;2.8730;358.6190;-0.0282;-0.0018;-0.0138;0.9991;-0.0331;0.0247;-0.0112;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0114;0.0601;0.9981;0.0009;-0.0571;0.6008;0.9993;-0.0299;0.0064;0.0211;0.0009;-0.0571;0.6008;356.5567;0.6567;2.4034;0.0028;-0.0579;0.5945;356.5719;0.7089;2.5254;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:43.5220;Controllers;OpenXR
Right;0;None;anonymous;Sample;979;0.0000;-0.0283;-0.0019;-0.0140;356.2418;2.8437;358.6324;-0.0283;-0.0019;-0.0140;0.9991;-0.0331;0.0244;-0.0111;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0114;0.0600;0.9981;0.0010;-0.0571;0.6008;0.9993;-0.0299;0.0064;0.0212;0.0010;-0.0571;0.6008;356.5582;0.6570;2.4061;0.0034;-0.0579;0.5948;356.6411;0.8496;2.5010;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;OpenLoop;2026-03-20 12:50:43.5463;Controllers;OpenXR
Right;0;None;anonymous;Sample;981;0.0000;-0.0284;-0.0021;-0.0141;356.2211;2.8400;358.6373;-0.0284;-0.0021;-0.0141;0.9991;-0.0333;0.0244;-0.0111;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0115;0.0600;0.9981;0.0011;-0.0571;0.6009;0.9993;-0.0299;0.0064;0.0212;0.0011;-0.0571;0.6009;356.5591;0.6599;2.4074;0.0033;-0.0575;0.5945;356.5781;0.7302;2.4165;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.5956;Controllers;OpenXR
Right;0;None;anonymous;Sample;983;0.0000;-0.0285;-0.0022;-0.0142;356.2039;2.8359;358.6619;-0.0285;-0.0022;-0.0142;0.9991;-0.0334;0.0243;-0.0108;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0115;0.0600;0.9981;0.0011;-0.0571;0.6009;0.9993;-0.0299;0.0064;0.0212;0.0011;-0.0571;0.6009;356.5591;0.6599;2.4074;0.0032;-0.0575;0.5943;356.5952;0.6582;2.4544;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.6126;Controllers;OpenXR
Right;0;None;anonymous;Sample;986;0.0000;-0.0285;-0.0022;-0.0143;356.2590;2.8677;358.6800;-0.0285;-0.0022;-0.0143;0.9991;-0.0329;0.0246;-0.0107;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0115;0.0600;0.9981;0.0011;-0.0571;0.6009;0.9993;-0.0299;0.0064;0.0212;0.0011;-0.0571;0.6009;356.5591;0.6599;2.4074;0.0031;-0.0576;0.5942;356.6118;0.6621;2.5089;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.6395;Controllers;OpenXR
Right;0;None;anonymous;Sample;988;0.0000;-0.0283;-0.0020;-0.0144;356.2546;2.9411;358.6202;-0.0283;-0.0020;-0.0144;0.9991;-0.0330;0.0253;-0.0112;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0115;0.0600;0.9981;0.0012;-0.0571;0.6009;0.9993;-0.0299;0.0064;0.0212;0.0012;-0.0571;0.6009;356.5591;0.6599;2.4074;0.0033;-0.0575;0.5942;356.6155;0.6890;2.5407;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.6718;Controllers;OpenXR
Right;0;None;anonymous;Sample;990;0.0000;-0.0283;-0.0017;-0.0145;356.1806;2.9996;358.6111;-0.0283;-0.0017;-0.0145;0.9990;-0.0336;0.0258;-0.0112;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0115;0.0600;0.9981;0.0013;-0.0571;0.6010;0.9993;-0.0299;0.0064;0.0212;0.0013;-0.0571;0.6010;356.5601;0.6604;2.4091;0.0034;-0.0575;0.5942;356.6394;0.6952;2.5449;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.6981;Controllers;OpenXR
Right;0;None;anonymous;Sample;992;0.0000;-0.0283;-0.0015;-0.0145;356.1120;3.0316;358.6051;-0.0283;-0.0015;-0.0145;0.9990;-0.0342;0.0260;-0.0113;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0115;0.0600;0.9981;0.0013;-0.0571;0.6010;0.9993;-0.0299;0.0064;0.0212;0.0013;-0.0571;0.6010;356.5601;0.6604;2.4091;0.0033;-0.0573;0.5944;356.6526;0.5891;2.5338;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.7315;Controllers;OpenXR
Right;0;None;anonymous;Sample;994;0.0000;-0.0284;-0.0013;-0.0144;356.0326;3.0397;358.5810;-0.0284;-0.0013;-0.0144;0.9990;-0.0349;0.0261;-0.0115;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0114;0.0600;0.9981;0.0014;-0.0571;0.6010;0.9993;-0.0299;0.0064;0.0212;0.0014;-0.0571;0.6010;356.5627;0.6568;2.4126;0.0033;-0.0572;0.5945;356.6827;0.6307;2.5906;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.7551;Controllers;OpenXR
Right;0;None;anonymous;Sample;996;0.0000;-0.0285;-0.0014;-0.0144;355.9489;2.9755;358.6294;-0.0285;-0.0014;-0.0144;0.9990;-0.0356;0.0255;-0.0110;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0115;0.0599;0.9981;0.0014;-0.0571;0.6010;0.9993;-0.0298;0.0064;0.0213;0.0014;-0.0571;0.6010;356.5677;0.6588;2.4198;0.0032;-0.0572;0.5946;356.7207;0.7009;2.6435;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.7812;Controllers;OpenXR
Right;0;None;anonymous;Sample;998;0.0000;-0.0286;-0.0016;-0.0144;355.9830;2.9346;358.6423;-0.0286;-0.0016;-0.0144;0.9990;-0.0353;0.0252;-0.0109;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0114;0.0598;0.9981;0.0014;-0.0571;0.6010;0.9993;-0.0298;0.0064;0.0213;0.0014;-0.0571;0.6010;356.5701;0.6565;2.4248;0.0024;-0.0569;0.5944;356.6219;0.4636;2.5672;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.8062;Controllers;OpenXR
Right;0;None;anonymous;Sample;1000;0.0000;-0.0288;-0.0019;-0.0144;356.1241;2.9211;358.5908;-0.0288;-0.0019;-0.0144;0.9990;-0.0341;0.0251;-0.0114;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0111;0.0598;0.9981;0.0014;-0.0571;0.6011;0.9993;-0.0298;0.0062;0.0214;0.0014;-0.0571;0.6011;356.5733;0.6398;2.4308;0.0019;-0.0572;0.5943;356.6435;0.3713;2.5924;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.8406;Controllers;OpenXR
Right;0;None;anonymous;Sample;1002;0.0000;-0.0289;-0.0021;-0.0144;356.2585;2.8945;358.7278;-0.0289;-0.0021;-0.0144;0.9991;-0.0329;0.0249;-0.0103;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0109;0.0596;0.9982;0.0014;-0.0571;0.6011;0.9993;-0.0297;0.0061;0.0216;0.0014;-0.0571;0.6011;356.5843;0.6244;2.4543;0.0014;-0.0579;0.5944;356.7826;0.3694;2.8703;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.8661;Controllers;OpenXR
Right;0;None;anonymous;Sample;1004;0.0000;-0.0290;-0.0021;-0.0144;356.2458;2.8949;358.7636;-0.0290;-0.0021;-0.0144;0.9991;-0.0330;0.0249;-0.0100;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0102;0.0593;0.9982;0.0014;-0.0571;0.6011;0.9993;-0.0295;0.0057;0.0217;0.0014;-0.0571;0.6011;356.6013;0.5846;2.4762;0.0005;-0.0582;0.5940;356.8034;0.0489;2.6612;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.8973;Controllers;OpenXR
Right;0;None;anonymous;Sample;1006;0.0000;-0.0291;-0.0020;-0.0144;356.2552;2.9091;358.7470;-0.0291;-0.0020;-0.0144;0.9991;-0.0329;0.0250;-0.0101;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0098;0.0591;0.9982;0.0014;-0.0571;0.6011;0.9993;-0.0295;0.0055;0.0219;0.0014;-0.0571;0.6011;356.6104;0.5604;2.4895;0.0007;-0.0581;0.5940;356.7498;0.1978;2.7485;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.9219;Controllers;OpenXR
Right;0;None;anonymous;Sample;1008;0.0000;-0.0292;-0.0019;-0.0144;356.2393;2.9279;358.7048;-0.0292;-0.0019;-0.0144;0.9991;-0.0331;0.0252;-0.0105;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0098;0.0592;0.9982;0.0014;-0.0571;0.6011;0.9993;-0.0295;0.0056;0.0221;0.0014;-0.0571;0.6011;356.6087;0.5642;2.5220;0.0025;-0.0578;0.5946;356.5043;0.8356;3.1411;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.9474;Controllers;OpenXR
Right;0;None;anonymous;Sample;1010;0.0000;-0.0294;-0.0017;-0.0142;356.1418;2.9536;358.7307;-0.0294;-0.0017;-0.0142;0.9990;-0.0339;0.0254;-0.0102;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0161;0.0614;0.9980;0.0017;-0.0571;0.6012;0.9992;-0.0305;0.0088;0.0243;0.0017;-0.0571;0.6012;356.4821;0.9267;2.7566;0.0087;-0.0560;0.5955;355.7578;2.9833;3.8227;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.9720;Controllers;OpenXR
Right;0;None;anonymous;Sample;1012;0.0000;-0.0298;-0.0017;-0.0141;356.1298;2.9250;358.8150;-0.0298;-0.0017;-0.0141;0.9991;-0.0340;0.0252;-0.0095;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0675;0.0695;0.9953;0.0042;-0.0567;0.6017;0.9983;-0.0337;0.0349;0.0329;0.0042;-0.0567;0.6017;356.0131;3.8798;3.6411;0.0230;-0.0546;0.5983;355.3512;8.5558;4.8323;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:43.9977;Controllers;OpenXR
Right;0;None;anonymous;Sample;1014;0.0000;-0.0305;-0.0019;-0.0140;356.1693;2.8598;359.0267;-0.0305;-0.0019;-0.0140;0.9991;-0.0336;0.0247;-0.0077;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2010;0.0744;0.9768;0.0149;-0.0557;0.6035;0.9933;-0.0331;0.1026;0.0421;0.0149;-0.0557;0.6035;355.7319;11.6284;4.4138;0.0463;-0.0533;0.6017;355.7413;16.9940;4.3410;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.0232;Controllers;OpenXR
Right;0;None;anonymous;Sample;1016;0.0000;-0.0312;-0.0024;-0.0140;356.3795;2.8159;359.0832;-0.0312;-0.0024;-0.0140;0.9992;-0.0318;0.0243;-0.0072;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2745;0.0648;0.9594;0.0292;-0.0546;0.6053;0.9894;-0.0289;0.1395;0.0272;0.0292;-0.0546;0.6053;356.2866;15.9655;2.6314;0.0632;-0.0525;0.6022;357.2107;20.5913;0.3830;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.0470;Controllers;OpenXR
Right;0;None;anonymous;Sample;1018;0.0000;-0.0319;-0.0023;-0.0139;356.4537;2.7757;359.1235;-0.0319;-0.0023;-0.0139;0.9992;-0.0311;0.0240;-0.0069;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2997;0.0503;0.9527;0.0406;-0.0541;0.6063;0.9881;-0.0242;0.1519;0.0080;0.0406;-0.0541;0.6063;357.1167;17.4642;0.4810;0.0694;-0.0529;0.6020;358.4803;19.3519;357.3439;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.0716;Controllers;OpenXR
Right;0;None;anonymous;Sample;1021;0.0000;-0.0324;-0.0023;-0.0137;356.4544;2.7188;359.2927;-0.0324;-0.0023;-0.0137;0.9992;-0.0311;0.0235;-0.0054;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3066;0.0457;0.9507;0.0489;-0.0536;0.6070;0.9876;-0.0226;0.1553;0.0037;0.0489;-0.0536;0.6070;357.3804;17.8766;0.0149;0.0725;-0.0520;0.6016;357.6994;19.3454;0.0546;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.0984;Controllers;OpenXR
Right;0;None;anonymous;Sample;1023;0.0000;-0.0330;-0.0023;-0.0136;356.4211;2.6779;359.5246;-0.0330;-0.0023;-0.0136;0.9992;-0.0313;0.0232;-0.0034;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3257;0.0566;0.9438;0.0562;-0.0523;0.6070;0.9858;-0.0266;0.1655;0.0126;0.0562;-0.0523;0.6070;356.7580;19.0399;0.9254;0.0799;-0.0477;0.5993;355.2527;21.6747;2.7686;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.1215;Controllers;OpenXR
Right;0;None;anonymous;Sample;1025;0.0000;-0.0335;-0.0022;-0.0134;356.3946;2.6745;359.6137;-0.0335;-0.0022;-0.0134;0.9992;-0.0315;0.0232;-0.0026;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3429;0.0625;0.9373;0.0639;-0.0510;0.6067;0.9841;-0.0289;0.1747;0.0160;0.0639;-0.0510;0.6067;356.4182;20.0950;1.2319;0.0885;-0.0471;0.5990;355.8975;22.7396;1.5202;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.1465;Controllers;OpenXR
Right;0;None;anonymous;Sample;1028;0.0000;-0.0340;-0.0021;-0.0133;356.4362;2.7142;359.6481;-0.0340;-0.0021;-0.0133;0.9992;-0.0312;0.0236;-0.0023;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3523;0.0614;0.9339;0.0716;-0.0501;0.6066;0.9832;-0.0285;0.1796;0.0151;0.0716;-0.0501;0.6066;356.4814;20.6662;1.1125;0.0927;-0.0484;0.5992;357.0685;21.7439;0.3749;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.1734;Controllers;OpenXR
Right;0;None;anonymous;Sample;1030;0.0000;-0.0342;-0.0019;-0.0132;356.3840;2.7916;359.6874;-0.0342;-0.0019;-0.0132;0.9992;-0.0316;0.0243;-0.0020;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3469;0.0602;0.9360;0.0753;-0.0498;0.6065;0.9837;-0.0279;0.1767;0.0151;0.0753;-0.0498;0.6065;356.5467;20.3348;1.1365;0.0920;-0.0490;0.5995;357.2708;19.9862;1.3641;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.1966;Controllers;OpenXR
Right;0;None;anonymous;Sample;1032;0.0000;-0.0340;-0.0018;-0.0130;356.3321;2.9866;359.6876;-0.0340;-0.0018;-0.0130;0.9991;-0.0321;0.0260;-0.0019;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3438;0.0610;0.9370;0.0792;-0.0493;0.6062;0.9839;-0.0275;0.1753;0.0193;0.0792;-0.0493;0.6062;356.5052;20.1504;1.6299;0.0911;-0.0476;0.5976;356.2412;20.2548;3.0209;1;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.2404;Controllers;OpenXR
Right;0;None;anonymous;Sample;1034;0.0000;-0.0339;-0.0019;-0.0127;356.3379;3.2148;359.7249;-0.0339;-0.0019;-0.0127;0.9991;-0.0320;0.0280;-0.0015;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3446;0.0623;0.9367;0.0818;-0.0488;0.6058;0.9838;-0.0281;0.1757;0.0202;0.0818;-0.0488;0.6058;356.4268;20.1974;1.7193;0.0937;-0.0459;0.5960;355.7497;20.4463;2.0486;1;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.2656;Controllers;OpenXR
Right;0;None;anonymous;Sample;1036;0.0000;-0.0337;-0.0020;-0.0125;356.3575;3.3127;359.8560;-0.0337;-0.0020;-0.0125;0.9991;-0.0318;0.0289;-0.0003;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3393;0.0629;0.9386;0.0827;-0.0485;0.6056;0.9843;-0.0284;0.1730;0.0202;0.0827;-0.0485;0.6056;356.3947;19.8780;1.7239;0.0874;-0.0470;0.5961;356.1214;17.9478;1.7763;1;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.2908;Controllers;OpenXR
Right;0;None;anonymous;Sample;1038;0.0000;-0.0335;-0.0022;-0.0125;356.4423;3.3889;359.9332;-0.0335;-0.0022;-0.0125;0.9991;-0.0310;0.0295;0.0003;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.3148;0.0617;0.9472;0.0827;-0.0485;0.6055;0.9865;-0.0276;0.1602;0.0223;0.0827;-0.0485;0.6055;356.4652;18.3840;2.0125;0.0774;-0.0496;0.5965;356.7614;14.8236;2.6845;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.3157;Controllers;OpenXR
Right;0;None;anonymous;Sample;1040;0.0000;-0.0332;-0.0021;-0.0124;356.4703;3.3943;0.0926;-0.0332;-0.0021;-0.0124;0.9991;-0.0308;0.0296;0.0017;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2708;0.0585;0.9609;0.0816;-0.0487;0.6053;0.9899;-0.0263;0.1374;0.0237;0.0816;-0.0487;0.6053;356.6438;15.7396;2.2740;0.0653;-0.0513;0.5957;356.9145;11.4900;2.5496;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.3383;Controllers;OpenXR
Right;0;None;anonymous;Sample;1042;0.0000;-0.0328;-0.0018;-0.0121;356.3604;3.2282;0.2553;-0.0328;-0.0018;-0.0121;0.9991;-0.0317;0.0282;0.0031;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1822;0.0585;0.9815;0.0724;-0.0495;0.6039;0.9951;-0.0271;0.0922;0.0243;0.0724;-0.0495;0.6039;356.6471;10.5169;2.4920;0.0446;-0.0521;0.5926;356.6717;6.7617;2.7714;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.3720;Controllers;OpenXR
Right;0;None;anonymous;Sample;1044;0.0000;-0.0322;-0.0019;-0.0119;356.4602;3.0147;0.3398;-0.0322;-0.0019;-0.0119;0.9992;-0.0308;0.0264;0.0038;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1201;0.0527;0.9914;0.0581;-0.0507;0.6021;0.9975;-0.0250;0.0608;0.0240;0.0581;-0.0507;0.6021;356.9791;6.9104;2.5716;0.0223;-0.0539;0.5901;357.3159;2.8371;2.7605;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.3981;Controllers;OpenXR
Right;0;None;anonymous;Sample;1046;0.0000;-0.0317;-0.0020;-0.0119;356.5498;2.8014;0.1859;-0.0317;-0.0020;-0.0119;0.9992;-0.0301;0.0245;0.0024;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0793;0.0521;0.9955;0.0433;-0.0517;0.6002;0.9985;-0.0250;0.0404;0.0269;0.0433;-0.0517;0.6002;357.0116;4.5555;2.9724;0.0058;-0.0545;0.5880;356.9215;0.7236;4.0526;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.4209;Controllers;OpenXR
Right;0;None;anonymous;Sample;1048;0.0000;-0.0312;-0.0020;-0.0117;356.5509;2.5336;0.0739;-0.0312;-0.0020;-0.0117;0.9993;-0.0301;0.0221;0.0013;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0151;0.0463;0.9988;0.0248;-0.0535;0.5979;0.9992;-0.0229;0.0083;0.0326;0.0248;-0.0535;0.5979;357.3465;0.8670;3.7164;-0.0148;-0.0583;0.5856;358.0146;356.1641;4.4603;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.4460;Controllers;OpenXR
Right;0;None;anonymous;Sample;1050;0.0000;-0.0307;-0.0019;-0.0116;356.5720;2.2725;0.0530;-0.0307;-0.0019;-0.0116;0.9994;-0.0299;0.0198;0.0011;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0331;0.0392;0.9987;0.0073;-0.0557;0.5958;0.9989;-0.0203;-0.0158;0.0386;0.0073;-0.0557;0.5958;357.7511;358.1035;4.4666;-0.0301;-0.0605;0.5837;358.3468;354.1322;5.5618;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.4732;Controllers;OpenXR
Right;0;None;anonymous;Sample;1052;0.0000;-0.0303;-0.0019;-0.0115;356.6556;2.0425;359.8135;-0.0303;-0.0019;-0.0115;0.9994;-0.0292;0.0178;-0.0011;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0477;0.0442;0.9979;-0.0052;-0.0562;0.5942;0.9986;-0.0231;-0.0229;0.0424;-0.0052;-0.0562;0.5942;357.4666;357.2658;4.9263;-0.0360;-0.0570;0.5826;356.2929;355.4679;6.1524;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.4986;Controllers;OpenXR
Right;0;None;anonymous;Sample;1054;0.0000;-0.0301;-0.0019;-0.0114;356.6598;1.8927;359.5455;-0.0301;-0.0019;-0.0114;0.9994;-0.0292;0.0164;-0.0035;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0391;0.0569;0.9976;-0.0120;-0.0556;0.5934;0.9983;-0.0294;-0.0182;0.0466;-0.0120;-0.0556;0.5934;356.7362;357.7540;5.4108;-0.0343;-0.0531;0.5840;354.5131;359.2741;6.7651;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.5236;Controllers;OpenXR
Right;0;None;anonymous;Sample;1056;0.0000;-0.0300;-0.0019;-0.0113;356.5208;1.7525;359.3791;-0.0300;-0.0019;-0.0113;0.9994;-0.0304;0.0151;-0.0050;0;-0.0553;-1.3043;0.1063;0.0000;346.8317;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0267;0.0598;0.9979;-0.0153;-0.0554;0.5934;0.9983;-0.0305;-0.0119;0.0479;-0.0153;-0.0554;0.5934;356.5689;358.4681;5.5366;-0.0343;-0.0553;0.5866;356.3045;359.6807;5.8069;0;9b6a6606-690b-4cfb-a9b2-3e23eea333a5;Exposure;2026-03-20 12:50:44.5467;Controllers;OpenXR
