Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;15;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1337;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0017;-0.0031;-0.0196;355.9150;358.2635;358.1649;0.0345;-0.4661;-0.0065;2.0000;-0.4661;-0.0065;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0473;-0.0863;0.5509;356.9707;343.8815;12.7469;-0.0710;-0.0873;0.5356;355.9079;343.2603;14.4555;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;13;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:30.9813;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1337;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0017;-0.0031;-0.0196;355.9150;358.2635;358.1649;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0473;-0.0863;0.5509;356.9707;343.8815;12.7469;-0.0710;-0.0873;0.5356;355.9079;343.2603;14.4555;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:30.9854;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;16;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1366;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0041;-0.0017;-0.0210;355.0208;359.7480;359.2404;NULL;0.0516;0.0122;2.0000;0.0516;0.0122;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0258;-0.0759;0.5731;356.4673;1.0346;9.8107;0.0416;-0.0762;0.5655;356.0169;1.0038;11.0268;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;14;0;0.0000;0.0000;2.0000;Exposure;0.3758;2026-03-20 12:53:31.3538;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;16;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1366;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0041;-0.0017;-0.0210;355.0208;359.7480;359.2404;0.0530;0.0516;0.0122;2.0000;0.0516;0.0122;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0258;-0.0759;0.5731;356.4673;1.0346;9.8107;0.0416;-0.0762;0.5655;356.0169;1.0038;11.0268;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;14;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:31.3584;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1366;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0041;-0.0017;-0.0210;355.0208;359.7480;359.2404;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0258;-0.0759;0.5731;356.4673;1.0346;9.8107;0.0416;-0.0762;0.5655;356.0169;1.0038;11.0268;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:31.3621;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;17;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1394;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0066;-0.0006;-0.0213;354.3982;1.1699;0.0151;NULL;0.6040;-0.0035;2.0000;0.6040;-0.0035;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1556;-0.0723;0.5797;357.3572;17.5231;6.9287;0.1699;-0.0723;0.5705;357.4572;16.9811;7.0752;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;15;1;0.5000;0.0000;2.0000;Exposure;0.3910;2026-03-20 12:53:31.7444;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;17;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1394;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0066;-0.0006;-0.0213;354.3982;1.1699;0.0151;0.1041;0.6040;-0.0035;2.0000;0.6040;-0.0035;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1556;-0.0723;0.5797;357.3572;17.5231;6.9287;0.1699;-0.0723;0.5705;357.4572;16.9811;7.0752;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;15;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:31.7475;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1394;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0066;-0.0006;-0.0213;354.3982;1.1699;0.0151;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1556;-0.0723;0.5797;357.3572;17.5231;6.9287;0.1699;-0.0723;0.5705;357.4572;16.9811;7.0752;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:31.7511;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;18;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1422;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0050;-0.0001;-0.0216;353.9648;359.1528;357.1940;NULL;0.0359;0.0330;2.0000;0.0359;0.0330;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0212;-0.0723;0.5701;355.7882;0.5879;9.0782;0.0003;-0.0719;0.5608;355.7726;358.8221;8.9424;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;16;0;0.0000;0.0000;2.0000;Exposure;0.4333;2026-03-20 12:53:32.1786;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;18;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1422;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0050;-0.0001;-0.0216;353.9648;359.1528;357.1940;0.0488;0.0359;0.0330;2.0000;0.0359;0.0330;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0212;-0.0723;0.5701;355.7882;0.5879;9.0782;0.0003;-0.0719;0.5608;355.7726;358.8221;8.9424;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;16;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:32.1839;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1422;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0050;-0.0001;-0.0216;353.9648;359.1528;357.1940;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0212;-0.0723;0.5701;355.7882;0.5879;9.0782;0.0003;-0.0719;0.5608;355.7726;358.8221;8.9424;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:32.1882;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;19;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1454;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0054;-0.0026;-0.0205;355.2586;358.3062;357.2021;NULL;-0.4876;0.0155;2.0000;-0.4876;0.0155;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0799;-0.0791;0.5400;356.4284;344.3978;13.9389;-0.0993;-0.0810;0.5287;357.2992;344.3567;14.5231;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;17;2;-0.5000;0.0000;2.0000;Exposure;0.4498;2026-03-20 12:53:32.6279;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;19;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1454;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0054;-0.0026;-0.0205;355.2586;358.3062;357.2021;0.0199;-0.4876;0.0155;2.0000;-0.4876;0.0155;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0799;-0.0791;0.5400;356.4284;344.3978;13.9389;-0.0993;-0.0810;0.5287;357.2992;344.3567;14.5231;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;17;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:32.6317;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1454;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0054;-0.0026;-0.0205;355.2586;358.3062;357.2021;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0799;-0.0791;0.5400;356.4284;344.3978;13.9389;-0.0993;-0.0810;0.5287;357.2992;344.3567;14.5231;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:32.6364;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;20;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1483;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0006;-0.0019;-0.0202;355.1961;359.5133;358.9261;NULL;-0.0310;0.0024;2.0000;-0.0310;0.0024;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0085;-0.0689;0.5634;357.1587;359.1022;10.5134;0.0054;-0.0715;0.5557;356.5500;359.2255;12.5068;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;18;0;0.0000;0.0000;2.0000;Exposure;0.3830;2026-03-20 12:53:33.0110;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;20;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1483;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0006;-0.0019;-0.0202;355.1961;359.5133;358.9261;0.0311;-0.0310;0.0024;2.0000;-0.0310;0.0024;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0085;-0.0689;0.5634;357.1587;359.1022;10.5134;0.0054;-0.0715;0.5557;356.5500;359.2255;12.5068;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;18;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:33.0136;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1483;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0006;-0.0019;-0.0202;355.1961;359.5133;358.9261;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0085;-0.0689;0.5634;357.1587;359.1022;10.5134;0.0054;-0.0715;0.5557;356.5500;359.2255;12.5068;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:33.0168;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;21;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1521;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0036;-0.0015;-0.0232;354.6143;358.9634;357.6176;NULL;-0.4537;-0.0467;2.0000;-0.4537;-0.0467;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0374;-0.0787;0.5414;358.7910;344.0711;14.1671;-0.0656;-0.0816;0.5281;358.4840;341.9676;15.5344;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;19;2;-0.5000;0.0000;2.0000;Exposure;0.5332;2026-03-20 12:53:33.5442;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;21;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1521;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0036;-0.0015;-0.0232;354.6143;358.9634;357.6176;0.0657;-0.4537;-0.0467;2.0000;-0.4537;-0.0467;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0374;-0.0787;0.5414;358.7910;344.0711;14.1671;-0.0656;-0.0816;0.5281;358.4840;341.9676;15.5344;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;19;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:33.5472;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1521;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0036;-0.0015;-0.0232;354.6143;358.9634;357.6176;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0374;-0.0787;0.5414;358.7910;344.0711;14.1671;-0.0656;-0.0816;0.5281;358.4840;341.9676;15.5344;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:33.5514;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;22;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1552;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0106;-0.0008;-0.0216;354.7151;0.2401;0.1911;NULL;0.5571;-0.0255;2.0000;0.5571;-0.0255;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0953;-0.0744;0.5811;358.1243;18.0287;10.5238;0.1116;-0.0770;0.5753;358.1824;17.2942;11.2590;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;20;1;0.5000;0.0000;2.0000;Exposure;0.4255;2026-03-20 12:53:33.9698;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;22;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1552;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0106;-0.0008;-0.0216;354.7151;0.2401;0.1911;0.0625;0.5571;-0.0255;2.0000;0.5571;-0.0255;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0953;-0.0744;0.5811;358.1243;18.0287;10.5238;0.1116;-0.0770;0.5753;358.1824;17.2942;11.2590;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;20;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:33.9728;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1552;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0106;-0.0008;-0.0216;354.7151;0.2401;0.1911;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0953;-0.0744;0.5811;358.1243;18.0287;10.5238;0.1116;-0.0770;0.5753;358.1824;17.2942;11.2590;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:33.9759;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;23;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1576;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0025;-0.0006;-0.0202;354.6434;359.3124;358.1928;NULL;0.1004;0.0323;2.0000;0.1004;0.0323;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0324;-0.0712;0.5777;355.8402;2.7338;11.6616;0.0149;-0.0721;0.5694;356.5724;1.1126;11.3790;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;21;0;0.0000;0.0000;2.0000;Exposure;0.3493;2026-03-20 12:53:34.3203;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;23;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1576;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0025;-0.0006;-0.0202;354.6434;359.3124;358.1928;0.1054;0.1004;0.0323;2.0000;0.1004;0.0323;2.0000;NULL;1;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0324;-0.0712;0.5777;355.8402;2.7338;11.6616;0.0149;-0.0721;0.5694;356.5724;1.1126;11.3790;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;21;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:34.3247;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1576;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;-0.0025;-0.0006;-0.0202;354.6434;359.3124;358.1928;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0324;-0.0712;0.5777;355.8402;2.7338;11.6616;0.0149;-0.0721;0.5694;356.5724;1.1126;11.3790;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:53:34.3303;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;24;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1607;119ba6d1-224c-4a28-b96e-b66ff13e5b2b;NULL;0.0056;-0.0016;-0.0203;354.6434;358.5859;356.7729;NULL;-0.4994;0.0262;2.0000;-0.4994;0.0262;2.0000;NULL;NULL;-0.0338;-1.4591;-0.0058;0.0000;341.1060;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0795;-0.0817;0.5453;355.9209;343.8983;13.7181;-0.1008;-0.0863;0.5324;356.0278;342.5244;14.5228;1;NULL;NULL;d1724f9a-672b-4e26-bc0a-3dc23d8c8297;NULL;NULL;22;2;-0.5000;0.0000;2.0000;Exposure;0.4174;2026-03-20 12:53:34.7373;Controllers;NULL;NULL;OpenXR
