Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;79;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5258;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0390;0.0007;0.0442;353.0146;1.5615;357.8229;NULL;-0.5326;-0.0025;2.0000;-0.5326;-0.0025;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1581;-0.1029;0.5980;356.0429;345.0429;25.3496;-0.1740;-0.1028;0.5846;355.9728;343.6407;25.6843;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;76;2;-0.5000;0.0000;2.0000;Exposure;0.5481;2026-03-20 14:22:17.6580;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;79;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;5258;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0390;0.0007;0.0442;353.0146;1.5615;357.8229;0.0327;-0.5326;-0.0025;2.0000;-0.5326;-0.0025;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1581;-0.1029;0.5980;356.0429;345.0429;25.3496;-0.1740;-0.1028;0.5846;355.9728;343.6407;25.6843;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;76;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:17.6612;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;5258;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0390;0.0007;0.0442;353.0146;1.5615;357.8229;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.1581;-0.1029;0.5980;356.0429;345.0429;25.3496;-0.1740;-0.1028;0.5846;355.9728;343.6407;25.6843;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:17.6649;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;80;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5305;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0443;0.0044;0.0449;351.6132;2.3531;0.2125;NULL;0.5361;-0.0359;2.0000;0.5361;-0.0359;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1393;-0.0930;0.6479;357.6825;16.3590;17.3560;0.1652;-0.0918;0.6377;357.7546;18.9751;16.7106;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;77;1;0.5000;0.0000;2.0000;Exposure;0.5591;2026-03-20 14:22:18.2157;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;80;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;5305;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0443;0.0044;0.0449;351.6132;2.3531;0.2125;0.0510;0.5361;-0.0359;2.0000;0.5361;-0.0359;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1393;-0.0930;0.6479;357.6825;16.3590;17.3560;0.1652;-0.0918;0.6377;357.7546;18.9751;16.7106;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;77;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:18.2188;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;5305;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0443;0.0044;0.0449;351.6132;2.3531;0.2125;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1393;-0.0930;0.6479;357.6825;16.3590;17.3560;0.1652;-0.0918;0.6377;357.7546;18.9751;16.7106;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:18.2225;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;81;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5339;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0358;0.0039;0.0408;351.2446;1.6550;358.4750;NULL;-0.0920;0.0134;2.0000;-0.0920;0.0134;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0292;-0.0889;0.6375;355.7145;357.3625;20.4322;-0.0570;-0.0886;0.6255;355.2038;355.7222;21.7961;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;78;0;0.0000;0.0000;2.0000;Exposure;0.4332;2026-03-20 14:22:18.6515;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;81;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;5339;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0358;0.0039;0.0408;351.2446;1.6550;358.4750;0.0930;-0.0920;0.0134;2.0000;-0.0920;0.0134;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0292;-0.0889;0.6375;355.7145;357.3625;20.4322;-0.0570;-0.0886;0.6255;355.2038;355.7222;21.7961;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;78;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:18.6551;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;5339;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0358;0.0039;0.0408;351.2446;1.6550;358.4750;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0292;-0.0889;0.6375;355.7145;357.3625;20.4322;-0.0570;-0.0886;0.6255;355.2038;355.7222;21.7961;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:18.6584;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;82;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5392;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0473;0.0049;0.0427;351.1455;1.5867;1.1926;NULL;0.5627;0.0342;2.0000;0.5627;0.0342;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1415;-0.0798;0.6416;355.4172;17.2259;18.6552;0.1620;-0.0810;0.6312;355.4708;18.9226;18.8253;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;79;1;0.5000;0.0000;2.0000;Exposure;0.6244;2026-03-20 14:22:19.2748;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;82;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;5392;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0473;0.0049;0.0427;351.1455;1.5867;1.1926;0.0714;0.5627;0.0342;2.0000;0.5627;0.0342;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1415;-0.0798;0.6416;355.4172;17.2259;18.6552;0.1620;-0.0810;0.6312;355.4708;18.9226;18.8253;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;79;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:19.2789;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;5392;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0473;0.0049;0.0427;351.1455;1.5867;1.1926;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1415;-0.0798;0.6416;355.4172;17.2259;18.6552;0.1620;-0.0810;0.6312;355.4708;18.9226;18.8253;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:19.2834;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;83;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5427;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0400;0.0023;0.0403;351.6317;0.6733;357.7395;NULL;-0.0786;0.0411;2.0000;-0.0786;0.0411;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0451;-0.0861;0.6334;354.6836;358.5939;20.3835;-0.0608;-0.0898;0.6278;355.5659;359.2660;20.3413;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;80;0;0.0000;0.0000;2.0000;Exposure;0.3815;2026-03-20 14:22:19.6556;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;83;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;5427;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0400;0.0023;0.0403;351.6317;0.6733;357.7395;0.0887;-0.0786;0.0411;2.0000;-0.0786;0.0411;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0451;-0.0861;0.6334;354.6836;358.5939;20.3835;-0.0608;-0.0898;0.6278;355.5659;359.2660;20.3413;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;80;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:19.6603;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;5427;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0400;0.0023;0.0403;351.6317;0.6733;357.7395;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0451;-0.0861;0.6334;354.6836;358.5939;20.3835;-0.0608;-0.0898;0.6278;355.5659;359.2660;20.3413;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:19.6640;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;84;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5464;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0485;0.0032;0.0423;351.7682;1.7027;1.5485;NULL;0.5636;0.0056;2.0000;0.5636;0.0056;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1411;-0.0823;0.6414;356.4678;17.2758;17.1736;0.1549;-0.0843;0.6320;356.7159;18.4763;16.4934;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;81;1;0.5000;0.0000;2.0000;Exposure;0.4519;2026-03-20 14:22:20.1100;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;84;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;5464;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0485;0.0032;0.0423;351.7682;1.7027;1.5485;0.0639;0.5636;0.0056;2.0000;0.5636;0.0056;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1411;-0.0823;0.6414;356.4678;17.2758;17.1736;0.1549;-0.0843;0.6320;356.7159;18.4763;16.4934;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;81;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:20.1149;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;5464;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0485;0.0032;0.0423;351.7682;1.7027;1.5485;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1411;-0.0823;0.6414;356.4678;17.2758;17.1736;0.1549;-0.0843;0.6320;356.7159;18.4763;16.4934;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:20.1199;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;85;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5496;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0396;0.0016;0.0426;351.9682;0.6677;357.7384;NULL;-0.5798;0.0374;2.0000;-0.5798;0.0374;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1611;-0.0966;0.6003;354.7605;343.3473;21.8902;-0.1829;-0.0968;0.5832;354.8611;341.1557;22.2661;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;82;2;-0.5000;0.0000;2.0000;Exposure;0.4920;2026-03-20 14:22:20.6019;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;85;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;5496;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0396;0.0016;0.0426;351.9682;0.6677;357.7384;0.0881;-0.5798;0.0374;2.0000;-0.5798;0.0374;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1611;-0.0966;0.6003;354.7605;343.3473;21.8902;-0.1829;-0.0968;0.5832;354.8611;341.1557;22.2661;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;82;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:20.6060;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;5496;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0396;0.0016;0.0426;351.9682;0.6677;357.7384;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.1611;-0.0966;0.6003;354.7605;343.3473;21.8902;-0.1829;-0.0968;0.5832;354.8611;341.1557;22.2661;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:20.6102;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;86;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5530;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0465;0.0033;0.0446;351.8713;0.8167;0.4839;NULL;0.5664;-0.0270;2.0000;0.5664;-0.0270;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1432;-0.0901;0.6488;357.4467;17.3883;16.5225;0.1633;-0.0908;0.6387;357.1609;18.9859;17.1795;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;83;1;0.5000;0.0000;2.0000;Exposure;0.4892;2026-03-20 14:22:21.0903;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;86;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;5530;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0465;0.0033;0.0446;351.8713;0.8167;0.4839;0.0716;0.5664;-0.0270;2.0000;0.5664;-0.0270;2.0000;NULL;1;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1432;-0.0901;0.6488;357.4467;17.3883;16.5225;0.1633;-0.0908;0.6387;357.1609;18.9859;17.1795;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;83;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:21.0940;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;5530;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0465;0.0033;0.0446;351.8713;0.8167;0.4839;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1432;-0.0901;0.6488;357.4467;17.3883;16.5225;0.1633;-0.0908;0.6387;357.1609;18.9859;17.1795;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:21.0966;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;87;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5566;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0379;0.0012;0.0461;352.8788;1.1579;358.0018;NULL;-0.6300;0.0331;2.0000;-0.6300;0.0331;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1808;-0.1008;0.5952;354.8117;342.2706;26.1650;-0.2004;-0.1001;0.5779;354.5168;340.5294;26.6878;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;84;2;-0.5000;0.0000;2.0000;Exposure;0.5177;2026-03-20 14:22:21.6070;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;87;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;5566;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0379;0.0012;0.0461;352.8788;1.1579;358.0018;0.1341;-0.6300;0.0331;2.0000;-0.6300;0.0331;2.0000;NULL;0;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1808;-0.1008;0.5952;354.8117;342.2706;26.1650;-0.2004;-0.1001;0.5779;354.5168;340.5294;26.6878;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;84;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 14:22:21.6112;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;88;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;5621;7f999d7a-b252-4a97-803e-36bf23ba3b28;NULL;-0.0339;-0.0005;0.0409;353.0376;358.8916;356.9485;NULL;-0.5661;-0.0195;2.0000;-0.5661;-0.0195;2.0000;NULL;NULL;0.0487;-1.3393;0.1730;0.0000;333.0799;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1624;-0.1039;0.5955;356.6938;343.9657;22.2638;-0.1734;-0.1096;0.5868;357.4658;343.7085;22.6519;1;NULL;NULL;8569edad-f7cf-4d11-aeda-84d51943436f;NULL;NULL;84;2;-0.5000;0.0000;2.0000;Exposure;0.7252;2026-03-20 14:22:22.3331;Controllers;NULL;NULL;OpenXR
