ActiveHand;ConfirmDown;EffectMode;Email;Event;Framecount;HandDwellProgress01;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HmdPosX;HmdPosY;HmdPosZ;HmdRotW;HmdRotX;HmdRotY;HmdRotZ;IsHandPointing;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;PointerForwardX;PointerForwardY;PointerForwardZ;PointerOriginX;PointerOriginY;PointerOriginZ;PointerRotationW;PointerRotationX;PointerRotationY;PointerRotationZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;SessionID;TaskMode;Timestamp;TrackingMode;XRBackend
Right;0;None;anonymous;Sample;2479;0.0000;0.0167;0.1457;-0.0053;355.2790;356.1324;359.1153;0.0167;0.1457;-0.0053;0.9985;-0.0409;-0.0340;-0.0091;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0251;-0.0350;0.9991;0.0532;0.0186;0.6076;0.9930;0.0188;0.0104;0.1159;0.0532;0.0186;0.6076;2.0068;1.4368;13.3345;0.0695;0.0178;0.6047;1.9943;3.3308;12.5273;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:30.8290;Controllers;OpenXR
Right;0;None;anonymous;Sample;2481;0.0000;0.0162;0.1459;-0.0054;355.2283;356.0732;359.3034;0.0162;0.1459;-0.0054;0.9985;-0.0414;-0.0345;-0.0075;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0389;-0.0359;0.9986;0.0574;0.0183;0.6085;0.9935;0.0200;0.0174;0.1109;0.0574;0.0183;0.6085;2.0568;2.2315;12.7757;0.0778;0.0169;0.6051;2.2283;4.4190;11.1214;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:30.8536;Controllers;OpenXR
Right;0;None;anonymous;Sample;2483;0.0000;0.0159;0.1464;-0.0053;354.8600;355.8478;359.5700;0.0159;0.1464;-0.0053;0.9983;-0.0447;-0.0364;-0.0054;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0496;-0.0360;0.9981;0.0606;0.0179;0.6090;0.9939;0.0205;0.0227;0.1064;0.0606;0.0179;0.6090;2.0604;2.8426;12.2737;0.0770;0.0157;0.6037;2.1339;4.4729;10.8553;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:30.8788;Controllers;OpenXR
Right;0;None;anonymous;Sample;2485;0.0000;0.0156;0.1466;-0.0054;354.8788;355.7239;359.1104;0.0156;0.1466;-0.0054;0.9983;-0.0444;-0.0376;-0.0094;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0468;-0.0359;0.9983;0.0611;0.0177;0.6090;0.9939;0.0203;0.0214;0.1061;0.0611;0.0177;0.6090;2.0553;2.6834;12.2398;0.0610;0.0144;0.5995;2.0984;1.0811;12.2020;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:30.9038;Controllers;OpenXR
Right;0;None;anonymous;Sample;2487;0.0000;0.0155;0.1467;-0.0056;354.9587;355.7668;358.7649;0.0155;0.1467;-0.0056;0.9983;-0.0435;-0.0374;-0.0124;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0127;-0.0288;0.9995;0.0584;0.0172;0.6079;0.9934;0.0150;0.0047;0.1140;0.0584;0.0172;0.6079;1.6498;0.7280;13.1080;0.0382;0.0148;0.5933;0.8849;357.2345;14.9096;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:30.9287;Controllers;OpenXR
Right;0;None;anonymous;Sample;2489;0.0000;0.0158;0.1468;-0.0057;354.8101;355.8565;359.0671;0.0158;0.1468;-0.0057;0.9983;-0.0449;-0.0365;-0.0098;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0400;-0.0218;0.9990;0.0478;0.0160;0.6048;0.9917;0.0083;-0.0212;0.1269;0.0478;0.0160;0.6048;1.2511;357.7079;14.5581;0.0149;0.0119;0.5878;1.0912;353.6780;16.3017;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:30.9544;Controllers;OpenXR
Right;0;None;anonymous;Sample;2491;0.0000;0.0163;0.1468;-0.0056;354.7717;355.7617;359.2266;0.0163;0.1468;-0.0056;0.9982;-0.0453;-0.0372;-0.0084;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0818;-0.0221;0.9964;0.0313;0.0138;0.6007;0.9902;0.0055;-0.0420;0.1331;0.0313;0.0138;0.6007;1.2665;355.3090;15.2630;-0.0047;0.0094;0.5846;1.3387;351.9202;16.1133;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:30.9806;Controllers;OpenXR
Right;0;None;anonymous;Sample;2493;0.0000;0.0167;0.1465;-0.0057;354.8869;355.6535;359.1467;0.0167;0.1465;-0.0057;0.9982;-0.0443;-0.0382;-0.0091;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0978;-0.0228;0.9949;0.0158;0.0121;0.5977;0.9897;0.0047;-0.0501;0.1342;0.0158;0.0121;0.5977;1.3056;354.3854;15.3772;-0.0207;0.0086;0.5839;1.4328;351.8908;15.5377;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.0037;Controllers;OpenXR
Right;0;None;anonymous;Sample;2495;0.0000;0.0172;0.1462;-0.0058;355.0300;355.2982;359.0439;0.0172;0.1462;-0.0058;0.9982;-0.0430;-0.0413;-0.0101;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1177;-0.0235;0.9928;-0.0063;0.0107;0.5943;0.9893;0.0038;-0.0600;0.1326;-0.0063;0.0107;0.5943;1.3441;353.2361;15.1882;-0.0390;0.0087;0.5817;1.5359;350.8031;14.6453;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.0366;Controllers;OpenXR
Right;0;None;anonymous;Sample;2497;0.0000;0.0180;0.1461;-0.0057;354.8880;354.9087;359.0565;0.0180;0.1461;-0.0057;0.9980;-0.0442;-0.0447;-0.0102;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1513;-0.0289;0.9881;-0.0267;0.0095;0.5908;0.9887;0.0046;-0.0771;0.1288;-0.0267;0.0095;0.5908;1.6537;351.2924;14.7139;-0.0668;0.0078;0.5758;2.1232;347.5381;13.9332;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.0628;Controllers;OpenXR
Right;0;None;anonymous;Sample;2499;0.0000;0.0187;0.1461;-0.0056;354.9221;354.6147;359.0878;0.0187;0.1461;-0.0056;0.9979;-0.0439;-0.0473;-0.0100;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1918;-0.0310;0.9810;-0.0476;0.0092;0.5862;0.9871;0.0031;-0.0975;0.1271;-0.0476;0.0092;0.5862;1.7736;348.9395;14.4982;-0.0874;0.0091;0.5695;1.8930;345.1201;14.2360;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.0856;Controllers;OpenXR
Right;0;None;anonymous;Sample;2501;0.0000;0.0194;0.1462;-0.0055;354.9250;354.4417;359.0901;0.0194;0.1462;-0.0055;0.9978;-0.0438;-0.0488;-0.0101;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2248;-0.0282;0.9740;-0.0674;0.0098;0.5811;0.9852;-0.0005;-0.1140;0.1284;-0.0674;0.0098;0.5811;1.6154;347.0041;14.6625;-0.1040;0.0116;0.5637;1.2209;343.6477;15.1479;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.1124;Controllers;OpenXR
Right;0;None;anonymous;Sample;2503;0.0000;0.0201;0.1463;-0.0053;354.8247;354.3103;359.1053;0.0201;0.1463;-0.0053;0.9977;-0.0447;-0.0499;-0.0100;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2489;-0.0236;0.9683;-0.0831;0.0107;0.5768;0.9833;-0.0048;-0.1259;0.1313;-0.0831;0.0107;0.5768;1.3524;345.5860;15.0360;-0.1164;0.0132;0.5597;0.8005;342.7085;16.0532;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.1373;Controllers;OpenXR
Right;1;None;anonymous;Sample;2505;0.0000;0.0203;0.1462;-0.0053;354.7717;354.1584;358.9856;0.0203;0.1462;-0.0053;0.9976;-0.0451;-0.0513;-0.0112;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2621;-0.0196;0.9648;-0.0962;0.0118;0.5733;0.9818;-0.0084;-0.1323;0.1363;-0.0962;0.0118;0.5733;1.1252;344.8028;15.6571;-0.1198;0.0145;0.5594;0.6298;343.4403;17.0065;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.1810;Controllers;OpenXR
Right;0;None;anonymous;Sample;2506;0.0000;0.0204;0.1462;-0.0055;354.8560;354.0161;358.9060;0.0204;0.1462;-0.0055;0.9976;-0.0443;-0.0526;-0.0119;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2646;-0.0194;0.9642;-0.1010;0.0125;0.5722;0.9816;-0.0087;-0.1336;0.1365;-0.1010;0.0125;0.5722;1.1094;344.6511;15.6818;-0.1186;0.0153;0.5604;0.9987;343.5697;15.8593;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.1956;Controllers;OpenXR
Right;0;None;anonymous;Sample;2507;0.0000;0.0204;0.1460;-0.0057;354.9852;353.8737;358.7697;0.0204;0.1460;-0.0057;0.9975;-0.0431;-0.0539;-0.0130;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2659;-0.0190;0.9638;-0.1033;0.0131;0.5718;0.9815;-0.0089;-0.1342;0.1359;-0.1033;0.0131;0.5718;1.0874;344.5753;15.6208;-0.1161;0.0171;0.5622;0.8777;343.8657;15.0500;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.2164;Controllers;OpenXR
Right;0;None;anonymous;Sample;2509;0.0000;0.0202;0.1458;-0.0060;355.0709;353.8059;358.5969;0.0202;0.1458;-0.0060;0.9975;-0.0423;-0.0545;-0.0145;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2659;-0.0186;0.9638;-0.1042;0.0135;0.5718;0.9816;-0.0091;-0.1342;0.1356;-0.1042;0.0135;0.5718;1.0632;344.5794;15.5810;-0.1093;0.0191;0.5661;0.6476;345.0094;15.1526;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.2394;Controllers;OpenXR
Right;0;None;anonymous;Sample;2511;0.0000;0.0195;0.1458;-0.0062;354.9291;353.8825;358.6808;0.0195;0.1458;-0.0062;0.9975;-0.0436;-0.0538;-0.0138;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2611;-0.0167;0.9652;-0.1037;0.0140;0.5724;0.9820;-0.0096;-0.1316;0.1351;-0.1037;0.0140;0.5724;0.9584;344.8613;15.5405;-0.0932;0.0196;0.5722;0.4647;346.5529;15.2080;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.2663;Controllers;OpenXR
Right;0;None;anonymous;Sample;2513;0.0000;0.0186;0.1459;-0.0064;354.8638;353.9828;358.8826;0.0186;0.1459;-0.0064;0.9975;-0.0442;-0.0529;-0.0121;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.2406;-0.0153;0.9705;-0.0973;0.0152;0.5757;0.9837;-0.0085;-0.1212;0.1324;-0.0973;0.0152;0.5757;0.8784;346.0756;15.2197;-0.0729;0.0185;0.5795;0.8359;348.6620;14.5667;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.2960;Controllers;OpenXR
Right;0;None;anonymous;Sample;2515;0.0000;0.0176;0.1460;-0.0066;354.8272;354.1225;359.1740;0.0176;0.1460;-0.0066;0.9976;-0.0447;-0.0515;-0.0095;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1869;-0.0181;0.9822;-0.0767;0.0159;0.5840;0.9871;-0.0032;-0.0943;0.1293;-0.0767;0.0159;0.5840;1.0369;349.2264;14.8317;-0.0441;0.0166;0.5886;1.2318;352.3970;14.4587;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.3311;Controllers;OpenXR
Right;0;None;anonymous;Sample;2517;0.0000;0.0167;0.1461;-0.0069;354.8567;354.3102;359.4001;0.0167;0.1461;-0.0069;0.9977;-0.0446;-0.0498;-0.0075;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1467;-0.0222;0.9889;-0.0524;0.0157;0.5917;0.9895;0.0019;-0.0743;0.1238;-0.0524;0.0157;0.5917;1.2693;351.5643;14.1746;-0.0176;0.0156;0.5945;1.5648;354.3336;13.2475;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.3623;Controllers;OpenXR
Right;0;None;anonymous;Sample;2519;0.0000;0.0161;0.1460;-0.0071;354.9573;354.7354;359.5597;0.0161;0.1460;-0.0071;0.9980;-0.0438;-0.0460;-0.0059;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.1064;-0.0218;0.9941;-0.0253;0.0154;0.5987;0.9912;0.0044;-0.0542;0.1208;-0.0253;0.0154;0.5987;1.2500;353.8884;13.8312;0.0096;0.0152;0.5998;1.1265;356.8118;13.7825;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.3977;Controllers;OpenXR
Right;0;None;anonymous;Sample;2521;0.0000;0.0154;0.1461;-0.0072;354.9854;354.9964;359.7130;0.0154;0.1461;-0.0072;0.9981;-0.0436;-0.0437;-0.0044;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;-0.0470;-0.0183;0.9987;0.0043;0.0151;0.6054;0.9917;0.0061;-0.0245;0.1260;0.0043;0.0151;0.6054;1.0488;357.3061;14.4590;0.0420;0.0146;0.6061;0.9023;0.7668;15.0211;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.4293;Controllers;OpenXR
Right;0;None;anonymous;Sample;2523;0.0000;0.0151;0.1465;-0.0070;354.7303;355.0502;0.0879;0.0151;0.1465;-0.0070;0.9980;-0.0460;-0.0431;-0.0012;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0245;-0.0223;0.9995;0.0356;0.0148;0.6113;0.9929;0.0125;0.0109;0.1174;0.0356;0.0148;0.6113;1.2756;1.4050;13.4998;0.0792;0.0149;0.6117;1.6462;5.3960;12.0881;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.4574;Controllers;OpenXR
Right;0;None;anonymous;Sample;2525;0.0000;0.0152;0.1466;-0.0068;354.7604;355.1362;0.0873;0.0152;0.1466;-0.0068;0.9981;-0.0457;-0.0424;-0.0012;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0770;-0.0323;0.9965;0.0658;0.0150;0.6157;0.9941;0.0199;0.0367;0.0998;0.0658;0.0150;0.6157;1.8514;4.4158;11.5374;0.1028;0.0157;0.6131;2.5208;7.0132;9.5770;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.4876;Controllers;OpenXR
Right;0;None;anonymous;Sample;2527;0.0000;0.0154;0.1465;-0.0066;354.9163;355.3138;359.8765;0.0154;0.1465;-0.0066;0.9982;-0.0443;-0.0409;-0.0029;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1062;-0.0345;0.9938;0.0889;0.0160;0.6178;0.9942;0.0221;0.0514;0.0918;0.0889;0.0160;0.6178;1.9764;6.0979;10.6602;0.1306;0.0186;0.6140;2.1231;9.2878;9.4083;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.5123;Controllers;OpenXR
Right;0;None;anonymous;Sample;2529;0.0000;0.0158;0.1467;-0.0060;354.8170;355.4893;0.0489;0.0158;0.1467;-0.0060;0.9982;-0.0452;-0.0393;-0.0014;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1448;-0.0309;0.9890;0.1103;0.0177;0.6189;0.9932;0.0220;0.0709;0.0896;0.1103;0.0177;0.6189;1.7719;8.3296;10.4350;0.1500;0.0213;0.6132;1.4522;12.0678;10.0913;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.5380;Controllers;OpenXR
Right;0;None;anonymous;Sample;2531;0.0000;0.0169;0.1466;-0.0056;354.8530;355.7091;0.1023;0.0169;0.1466;-0.0056;0.9983;-0.0449;-0.0374;-0.0008;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1777;-0.0286;0.9837;0.1340;0.0201;0.6189;0.9922;0.0220;0.0876;0.0859;0.1340;0.0201;0.6189;1.6364;10.2397;10.0468;0.1611;0.0233;0.6112;1.5245;12.3189;9.4620;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.5775;Controllers;OpenXR
Right;0;None;anonymous;Sample;2533;0.0000;0.0192;0.1466;-0.0051;355.0304;356.2091;0.2084;0.0192;0.1466;-0.0051;0.9985;-0.0434;-0.0330;0.0004;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2042;-0.0247;0.9786;0.1488;0.0218;0.6181;0.9903;0.0220;0.1010;0.0932;0.1488;0.0218;0.6181;1.4128;11.7871;10.9020;0.1737;0.0251;0.6090;0.9643;14.1897;12.5985;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.6133;Controllers;OpenXR
Right;0;None;anonymous;Sample;2534;0.0000;0.0203;0.1464;-0.0048;355.0236;356.4465;0.1100;0.0203;0.1464;-0.0048;0.9986;-0.0434;-0.0309;-0.0004;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2192;-0.0194;0.9755;0.1533;0.0226;0.6176;0.9885;0.0212;0.1087;0.1034;0.1533;0.0226;0.6176;1.1119;12.6659;12.0698;0.1707;0.0263;0.6082;0.5542;14.1588;14.0622;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.6383;Controllers;OpenXR
Right;0;None;anonymous;Sample;2536;0.0000;0.0228;0.1455;-0.0045;355.3854;356.9543;359.5436;0.0228;0.1455;-0.0045;0.9988;-0.0401;-0.0267;-0.0050;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2142;-0.0179;0.9766;0.1548;0.0233;0.6172;0.9884;0.0205;0.1061;0.1064;0.1548;0.0233;0.6172;1.0233;12.3698;12.3945;0.1572;0.0285;0.6067;0.8840;10.6377;12.8755;1;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.6712;Controllers;OpenXR
Right;0;None;anonymous;Sample;2538;0.0000;0.0249;0.1449;-0.0046;355.6938;357.1084;359.2986;0.0249;0.1449;-0.0046;0.9990;-0.0374;-0.0254;-0.0071;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.2002;-0.0144;0.9797;0.1542;0.0238;0.6169;0.9888;0.0183;0.0992;0.1098;0.1542;0.0238;0.6169;0.8232;11.5470;12.7608;0.1432;0.0302;0.6061;0.1071;9.3404;14.1868;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.6960;Controllers;OpenXR
Right;0;None;anonymous;Sample;2540;0.0000;0.0263;0.1447;-0.0046;355.7462;357.0760;359.3431;0.0263;0.1447;-0.0046;0.9990;-0.0370;-0.0257;-0.0067;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1865;-0.0075;0.9824;0.1511;0.0247;0.6164;0.9885;0.0149;0.0926;0.1189;0.1511;0.0247;0.6164;0.4296;10.7509;13.7584;0.1289;0.0293;0.6063;359.5809;8.8332;15.9580;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.7212;Controllers;OpenXR
Right;0;None;anonymous;Sample;2542;0.0000;0.0276;0.1445;-0.0048;355.7390;356.9691;359.1397;0.0276;0.1445;-0.0048;0.9989;-0.0370;-0.0267;-0.0085;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1690;-0.0044;0.9856;0.1434;0.0257;0.6157;0.9889;0.0126;0.0839;0.1222;0.1434;0.0257;0.6157;0.2503;9.7310;14.1154;0.1126;0.0287;0.6059;359.9511;6.8091;14.6048;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.7453;Controllers;OpenXR
Right;0;None;anonymous;Sample;2544;0.0000;0.0287;0.1446;-0.0049;355.6997;356.8451;358.8434;0.0287;0.1446;-0.0049;0.9989;-0.0372;-0.0279;-0.0111;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1383;-0.0036;0.9904;0.1302;0.0267;0.6147;0.9904;0.0101;0.0686;0.1193;0.1302;0.0267;0.6147;0.2057;7.9484;13.7566;0.0945;0.0286;0.6048;0.1245;4.5681;12.9341;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.7702;Controllers;OpenXR
Right;0;None;anonymous;Sample;2546;0.0000;0.0299;0.1444;-0.0050;355.6090;356.6743;358.6634;0.0299;0.1444;-0.0050;0.9988;-0.0380;-0.0294;-0.0128;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.1065;-0.0035;0.9943;0.1141;0.0271;0.6136;0.9918;0.0079;0.0527;0.1165;0.1141;0.0271;0.6136;0.1991;6.1124;13.4045;0.0752;0.0276;0.6036;0.1399;2.6676;12.8309;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.7954;Controllers;OpenXR
Right;0;None;anonymous;Sample;2548;0.0000;0.0309;0.1445;-0.0052;355.5782;356.5394;358.4316;0.0309;0.1445;-0.0052;0.9987;-0.0381;-0.0307;-0.0148;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0825;-0.0030;0.9966;0.0972;0.0271;0.6125;0.9925;0.0062;0.0408;0.1154;0.0972;0.0271;0.6125;0.1691;4.7316;13.2705;0.0582;0.0269;0.6026;0.0539;1.6616;13.0225;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.8184;Controllers;OpenXR
Right;0;None;anonymous;Sample;2551;0.0000;0.0316;0.1449;-0.0054;355.4241;356.4872;357.9491;0.0316;0.1449;-0.0054;0.9986;-0.0393;-0.0313;-0.0191;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0688;0.0012;0.9976;0.0822;0.0273;0.6115;0.9925;0.0034;0.0342;0.1174;0.0822;0.0273;0.6115;359.9284;3.9433;13.4954;0.0477;0.0279;0.6018;359.0695;2.0899;14.7703;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.8456;Controllers;OpenXR
Right;0;None;anonymous;Sample;2553;0.0000;0.0319;0.1452;-0.0053;355.0453;356.5695;357.3415;0.0319;0.1452;-0.0053;0.9983;-0.0425;-0.0309;-0.0245;0;0.0000;-1.0000;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;0.0616;0.0072;0.9981;0.0726;0.0277;0.6111;0.9916;0.0003;0.0310;0.1255;0.0726;0.0277;0.6111;359.5878;3.5308;14.4091;0.0445;0.0293;0.6030;358.7929;2.7039;16.9594;0;7b9b235e-fc82-40ea-b0c4-4780ee595b3d;Exposure;2026-03-20 12:41:31.8699;Controllers;OpenXR
