Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;7;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1520;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0065;-0.0832;-0.0041;354.8892;0.4617;359.1762;0.0767;-0.5766;0.0038;2.0000;-0.5766;0.0038;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0894;-0.1405;0.5527;354.6010;341.3965;10.3844;-0.1156;-0.1424;0.5354;354.0987;338.7786;11.1027;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;5;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:07.5186;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1520;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0065;-0.0832;-0.0041;354.8892;0.4617;359.1762;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0894;-0.1405;0.5527;354.6010;341.3965;10.3844;-0.1156;-0.1424;0.5354;354.0987;338.7786;11.1027;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:07.5236;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1543;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0117;-0.0835;-0.0044;355.0955;1.6828;1.1488;NULL;0.0392;0.0123;2.0000;0.0392;0.0123;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0227;-0.1287;0.5828;354.3165;0.6704;7.8838;0.0381;-0.1294;0.5733;354.6141;359.0589;9.9267;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;6;0;0.0000;0.0000;2.0000;Exposure;0.3498;2026-03-20 12:47:07.8646;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;8;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1543;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0117;-0.0835;-0.0044;355.0955;1.6828;1.1488;0.0411;0.0392;0.0123;2.0000;0.0392;0.0123;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0227;-0.1287;0.5828;354.3165;0.6704;7.8838;0.0381;-0.1294;0.5733;354.6141;359.0589;9.9267;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;6;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:07.8684;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1543;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0117;-0.0835;-0.0044;355.0955;1.6828;1.1488;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0227;-0.1287;0.5828;354.3165;0.6704;7.8838;0.0381;-0.1294;0.5733;354.6141;359.0589;9.9267;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:07.8723;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1574;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0025;-0.0837;-0.0059;355.2381;359.1907;0.0953;NULL;-0.4556;0.0012;2.0000;-0.4556;0.0012;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0501;-0.1421;0.5527;354.5505;344.3508;18.9527;-0.0816;-0.1472;0.5388;354.8748;342.1275;20.4942;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;7;2;-0.5000;0.0000;2.0000;Exposure;0.4581;2026-03-20 12:47:08.3228;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;9;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1574;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0025;-0.0837;-0.0059;355.2381;359.1907;0.0953;0.0444;-0.4556;0.0012;2.0000;-0.4556;0.0012;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0501;-0.1421;0.5527;354.5505;344.3508;18.9527;-0.0816;-0.1472;0.5388;354.8748;342.1275;20.4942;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;7;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:08.3259;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1574;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0025;-0.0837;-0.0059;355.2381;359.1907;0.0953;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0501;-0.1421;0.5527;354.5505;344.3508;18.9527;-0.0816;-0.1472;0.5388;354.8748;342.1275;20.4942;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:08.3301;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1605;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0141;-0.0840;-0.0066;355.0800;0.2419;1.6949;NULL;0.4931;0.0168;2.0000;0.4931;0.0168;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1069;-0.1276;0.5875;354.3682;15.2943;12.8542;0.1351;-0.1283;0.5810;354.2626;17.8346;12.4458;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;8;1;0.5000;0.0000;2.0000;Exposure;0.4086;2026-03-20 12:47:08.7308;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;10;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1605;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0141;-0.0840;-0.0066;355.0800;0.2419;1.6949;0.0181;0.4931;0.0168;2.0000;0.4931;0.0168;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1069;-0.1276;0.5875;354.3682;15.2943;12.8542;0.1351;-0.1283;0.5810;354.2626;17.8346;12.4458;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;8;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:08.7356;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1605;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0141;-0.0840;-0.0066;355.0800;0.2419;1.6949;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1069;-0.1276;0.5875;354.3682;15.2943;12.8542;0.1351;-0.1283;0.5810;354.2626;17.8346;12.4458;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:08.7388;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1637;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0024;-0.0836;-0.0033;355.2373;359.5154;359.1980;NULL;-0.1321;-0.0176;2.0000;-0.1321;-0.0176;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0144;-0.1429;0.5740;354.9984;355.2829;13.3891;-0.0296;-0.1460;0.5683;355.2518;354.7420;12.4537;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;9;0;0.0000;0.0000;2.0000;Exposure;0.3919;2026-03-20 12:47:09.1239;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;11;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;1637;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0024;-0.0836;-0.0033;355.2373;359.5154;359.1980;0.1333;-0.1321;-0.0176;2.0000;-0.1321;-0.0176;2.0000;NULL;0;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.0144;-0.1429;0.5740;354.9984;355.2829;13.3891;-0.0296;-0.1460;0.5683;355.2518;354.7420;12.4537;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;9;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:09.1275;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;12;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1675;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0058;-0.0845;-0.0054;355.3015;359.2544;359.8580;NULL;0.0105;0.0087;2.0000;0.0105;0.0087;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0097;-0.1332;0.5831;354.2836;0.0322;13.8673;-0.0037;-0.1343;0.5777;354.4375;359.3181;13.0670;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;9;0;0.0000;0.0000;2.0000;Exposure;0.5824;2026-03-20 12:47:09.7059;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;12;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1675;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0058;-0.0845;-0.0054;355.3015;359.2544;359.8580;0.0136;0.0105;0.0087;2.0000;0.0105;0.0087;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0097;-0.1332;0.5831;354.2836;0.0322;13.8673;-0.0037;-0.1343;0.5777;354.4375;359.3181;13.0670;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;9;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:09.7112;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1675;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0058;-0.0845;-0.0054;355.3015;359.2544;359.8580;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0097;-0.1332;0.5831;354.2836;0.0322;13.8673;-0.0037;-0.1343;0.5777;354.4375;359.3181;13.0670;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:09.7155;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;13;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1702;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0056;-0.0844;-0.0058;355.1445;358.8033;359.8338;NULL;-0.5288;0.0121;2.0000;-0.5288;0.0121;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0969;-0.1429;0.5515;354.1432;343.4006;16.4974;-0.1147;-0.1466;0.5399;353.8788;343.2823;18.6708;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;10;2;-0.5000;0.0000;2.0000;Exposure;0.4252;2026-03-20 12:47:10.1307;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;13;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1702;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0056;-0.0844;-0.0058;355.1445;358.8033;359.8338;0.0312;-0.5288;0.0121;2.0000;-0.5288;0.0121;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0969;-0.1429;0.5515;354.1432;343.4006;16.4974;-0.1147;-0.1466;0.5399;353.8788;343.2823;18.6708;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;10;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:10.1347;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1702;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0056;-0.0844;-0.0058;355.1445;358.8033;359.8338;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.0969;-0.1429;0.5515;354.1432;343.4006;16.4974;-0.1147;-0.1466;0.5399;353.8788;343.2823;18.6708;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:10.1388;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;14;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1727;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0126;-0.0836;-0.0042;354.8496;0.1430;2.1307;NULL;0.4786;0.0073;2.0000;0.4786;0.0073;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1133;-0.1292;0.5957;354.6250;14.5788;9.9599;0.1317;-0.1291;0.5862;354.2230;14.5889;10.8445;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;11;1;0.5000;0.0000;2.0000;Exposure;0.4327;2026-03-20 12:47:10.5640;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;14;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1727;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0126;-0.0836;-0.0042;354.8496;0.1430;2.1307;0.0226;0.4786;0.0073;2.0000;0.4786;0.0073;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1133;-0.1292;0.5957;354.6250;14.5788;9.9599;0.1317;-0.1291;0.5862;354.2230;14.5889;10.8445;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;11;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:10.5684;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1727;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0126;-0.0836;-0.0042;354.8496;0.1430;2.1307;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.1133;-0.1292;0.5957;354.6250;14.5788;9.9599;0.1317;-0.1291;0.5862;354.2230;14.5889;10.8445;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:10.5742;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;15;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1749;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0016;-0.0838;-0.0024;355.2444;359.6855;359.0692;NULL;-0.0439;0.0276;2.0000;-0.0439;0.0276;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0043;-0.1352;0.5799;353.4618;358.0566;13.8606;-0.0140;-0.1347;0.5716;353.3914;358.7035;15.1766;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;12;0;0.0000;0.0000;2.0000;Exposure;0.3425;2026-03-20 12:47:10.9065;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;15;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1749;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0016;-0.0838;-0.0024;355.2444;359.6855;359.0692;0.0519;-0.0439;0.0276;2.0000;-0.0439;0.0276;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0043;-0.1352;0.5799;353.4618;358.0566;13.8606;-0.0140;-0.1347;0.5716;353.3914;358.7035;15.1766;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;12;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:10.9108;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;1749;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;0.0016;-0.0838;-0.0024;355.2444;359.6855;359.0692;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0043;-0.1352;0.5799;353.4618;358.0566;13.8606;-0.0140;-0.1347;0.5716;353.3914;358.7035;15.1766;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:10.9152;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;16;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;1776;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0153;-0.0842;-0.0014;355.5653;1.1162;1.6000;NULL;0.4644;0.0352;2.0000;0.4644;0.0352;2.0000;NULL;NULL;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0967;-0.1284;0.5886;353.6007;14.6017;12.0744;0.1146;-0.1228;0.5786;352.8459;15.5216;10.4177;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;13;1;0.5000;0.0000;2.0000;Exposure;0.3655;2026-03-20 12:47:11.2696;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;16;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;1776;35f3fc2a-61e0-40a5-8fcc-73b961818a13;NULL;-0.0153;-0.0842;-0.0014;355.5653;1.1162;1.6000;0.0501;0.4644;0.0352;2.0000;0.4644;0.0352;2.0000;NULL;1;0.0000;-1.3368;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0967;-0.1284;0.5886;353.6007;14.6017;12.0744;0.1146;-0.1228;0.5786;352.8459;15.5216;10.4177;1;NULL;NULL;b544825c-84e7-4823-ac5b-c741175c33af;NULL;NULL;13;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:47:11.2739;Controllers;NULL;NULL;OpenXR
