Accuracy01;ActiveHand;AfterEffectCm;AttemptIndex;BlockType;ChoiceSide;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;DeltaAccuracyPct;EffectMode;Email;ErrorCm;Event;EventType;Framecount;GameId;GapMeters;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HitDistanceMeters;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;HitWorldX;HitWorldY;HitWorldZ;IsCorrect;IsHit;LeftControllerLaserPosWorldX;LeftControllerLaserPosWorldY;LeftControllerLaserPosWorldZ;LeftControllerLaserRotEulerX;LeftControllerLaserRotEulerY;LeftControllerLaserRotEulerZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerTrigger;LeftLengthMeters;LineLengthMeters;LineZMeters;LongerSide;MeanCm;MoleId;MoleIndexX;MoleIndexY;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerTrigger;RightLengthMeters;SdCm;SessionID;SignedOffsetCm;SourceTaskMode;SuccessCount;TargetIndex;TargetWorldX;TargetWorldY;TargetWorldZ;TaskMode;TimeSinceLastEvent;Timestamp;TrackingMode;TrialIndex;TrialsPerBlock;XRBackend
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4009;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0073;-0.0686;-0.0135;354.9924;0.4361;358.0909;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.0294;-0.1454;0.5769;355.5381;358.5798;13.6682;0.0458;-0.1431;0.5696;355.0505;359.2298;14.0466;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:37.4292;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;32;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4058;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0212;-0.0694;-0.0131;354.4460;0.3527;354.4170;NULL;-0.3735;0.0247;2.0000;-0.3735;0.0247;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0739;-0.1376;0.5473;353.7562;348.3456;17.9129;-0.1009;-0.1353;0.5310;353.5965;346.1779;18.2695;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;29;2;-0.5000;0.0000;2.0000;Exposure;0.4083;2026-03-20 12:09:37.8354;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;32;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;4058;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0212;-0.0694;-0.0131;354.4460;0.3527;354.4170;0.1289;-0.3735;0.0247;2.0000;-0.3735;0.0247;2.0000;NULL;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0739;-0.1376;0.5473;353.7562;348.3456;17.9129;-0.1009;-0.1353;0.5310;353.5965;346.1779;18.2695;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;29;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:37.8365;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;33;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4125;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0184;-0.0697;-0.0140;354.7610;357.5703;355.7230;NULL;-0.5213;-0.0119;2.0000;-0.5213;-0.0119;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1008;-0.1424;0.5383;355.0944;343.9510;17.2652;-0.1242;-0.1427;0.5229;355.3444;341.8510;17.7147;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;29;2;-0.5000;0.0000;2.0000;Exposure;0.5580;2026-03-20 12:09:38.3941;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;33;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4125;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0184;-0.0697;-0.0140;354.7610;357.5703;355.7230;0.0244;-0.5213;-0.0119;2.0000;-0.5213;-0.0119;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1008;-0.1424;0.5383;355.0944;343.9510;17.2652;-0.1242;-0.1427;0.5229;355.3444;341.8510;17.7147;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;29;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:38.3956;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4125;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0184;-0.0697;-0.0140;354.7610;357.5703;355.7230;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.1008;-0.1424;0.5383;355.0944;343.9510;17.2652;-0.1242;-0.1427;0.5229;355.3444;341.8510;17.7147;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:38.3971;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;34;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4170;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0112;-0.0683;-0.0131;354.8226;1.8405;358.3246;NULL;0.0017;-0.0407;2.0000;0.0017;-0.0407;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0283;-0.1391;0.5763;356.0457;358.9308;12.7523;0.0438;-0.1401;0.5697;355.8531;359.2557;14.5415;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;30;0;0.0000;0.0000;2.0000;Exposure;0.3749;2026-03-20 12:09:38.7679;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;34;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4170;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0112;-0.0683;-0.0131;354.8226;1.8405;358.3246;0.0407;0.0017;-0.0407;2.0000;0.0017;-0.0407;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0283;-0.1391;0.5763;356.0457;358.9308;12.7523;0.0438;-0.1401;0.5697;355.8531;359.2557;14.5415;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;30;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:38.7704;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4170;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0112;-0.0683;-0.0131;354.8226;1.8405;358.3246;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0283;-0.1391;0.5763;356.0457;358.9308;12.7523;0.0438;-0.1401;0.5697;355.8531;359.2557;14.5415;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:38.7715;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;35;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4229;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0150;-0.0691;-0.0127;355.6260;4.4870;357.0634;NULL;0.4437;-0.0085;2.0000;0.4437;-0.0085;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1363;-0.1171;0.5820;355.7204;12.2331;10.4815;0.1553;-0.1152;0.5699;355.1724;12.9828;10.7777;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;31;1;0.5000;0.0000;2.0000;Exposure;0.4916;2026-03-20 12:09:39.2598;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;35;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4229;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0150;-0.0691;-0.0127;355.6260;4.4870;357.0634;0.0569;0.4437;-0.0085;2.0000;0.4437;-0.0085;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1363;-0.1171;0.5820;355.7204;12.2331;10.4815;0.1553;-0.1152;0.5699;355.1724;12.9828;10.7777;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;31;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:39.2609;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4229;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0150;-0.0691;-0.0127;355.6260;4.4870;357.0634;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1363;-0.1171;0.5820;355.7204;12.2331;10.4815;0.1553;-0.1152;0.5699;355.1724;12.9828;10.7777;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:39.2619;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;36;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4287;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0176;-0.0681;-0.0139;354.2406;359.4965;355.5466;NULL;-0.2565;0.0451;2.0000;-0.2565;0.0451;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0557;-0.1186;0.5533;353.6030;352.0984;14.1267;-0.0701;-0.1188;0.5497;354.5121;353.5864;13.0064;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;32;2;-0.5000;0.0000;2.0000;Exposure;0.4830;2026-03-20 12:09:39.7427;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;36;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Missed;PointerEvent;4287;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0176;-0.0681;-0.0139;354.2406;359.4965;355.5466;0.2476;-0.2565;0.0451;2.0000;-0.2565;0.0451;2.0000;NULL;0;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.0557;-0.1186;0.5533;353.6030;352.0984;14.1267;-0.0701;-0.1188;0.5497;354.5121;353.5864;13.0064;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;32;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:39.7442;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;37;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4326;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0095;-0.0682;-0.0131;354.6027;357.6092;357.0432;NULL;-0.5014;0.0215;2.0000;-0.5014;0.0215;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1210;-0.1270;0.5362;354.3930;345.4336;15.8259;-0.1442;-0.1301;0.5195;354.3083;343.0848;17.0360;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;32;2;-0.5000;0.0000;2.0000;Exposure;0.3251;2026-03-20 12:09:40.0675;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;37;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4326;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0095;-0.0682;-0.0131;354.6027;357.6092;357.0432;0.0215;-0.5014;0.0215;2.0000;-0.5014;0.0215;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1210;-0.1270;0.5362;354.3930;345.4336;15.8259;-0.1442;-0.1301;0.5195;354.3083;343.0848;17.0360;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;32;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:40.0690;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4326;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0095;-0.0682;-0.0131;354.6027;357.6092;357.0432;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;-0.1210;-0.1270;0.5362;354.3930;345.4336;15.8259;-0.1442;-0.1301;0.5195;354.3083;343.0848;17.0360;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:40.0710;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;38;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4376;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0110;-0.0675;-0.0147;354.1854;0.0442;358.0256;NULL;-0.0218;-0.0058;2.0000;-0.0218;-0.0058;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0033;-0.1264;0.5716;355.1729;358.9912;11.2853;0.0176;-0.1292;0.5640;354.8538;358.0457;12.7252;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;33;0;0.0000;0.0000;2.0000;Exposure;0.4166;2026-03-20 12:09:40.4845;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;38;Exposure;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4376;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0110;-0.0675;-0.0147;354.1854;0.0442;358.0256;0.0226;-0.0218;-0.0058;2.0000;-0.0218;-0.0058;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;1;0;0;-1;0;0;0.0000;0.0000;2.0000;0.0033;-0.1264;0.5716;355.1729;358.9912;11.2853;0.0176;-0.1292;0.5640;354.8538;358.0457;12.7252;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;33;0;0.0000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:40.4860;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4376;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0110;-0.0675;-0.0147;354.1854;0.0442;358.0256;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.0033;-0.1264;0.5716;355.1729;358.9912;11.2853;0.0176;-0.1292;0.5640;354.8538;358.0457;12.7252;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:40.4860;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;39;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4429;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0146;-0.0684;-0.0140;354.5367;2.8490;356.6173;NULL;0.4700;-0.0364;2.0000;0.4700;-0.0364;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1364;-0.1270;0.5901;356.4236;13.3104;6.7592;0.1537;-0.1260;0.5822;355.9596;15.0597;7.4144;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;34;1;0.5000;0.0000;2.0000;Exposure;0.4414;2026-03-20 12:09:40.9264;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;39;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4429;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0146;-0.0684;-0.0140;354.5367;2.8490;356.6173;0.0472;0.4700;-0.0364;2.0000;0.4700;-0.0364;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1364;-0.1270;0.5901;356.4236;13.3104;6.7592;0.1537;-0.1260;0.5822;355.9596;15.0597;7.4144;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;34;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:40.9274;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4429;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0146;-0.0684;-0.0140;354.5367;2.8490;356.6173;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;0.1364;-0.1270;0.5901;356.4236;13.3104;6.7592;0.1537;-0.1260;0.5822;355.9596;15.0597;7.4144;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:40.9285;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;40;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4479;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0184;-0.0669;-0.0107;353.2862;0.1291;354.8249;NULL;-0.5278;-0.0167;2.0000;-0.5278;-0.0167;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1049;-0.1320;0.5459;355.6459;343.7833;12.2121;-0.1258;-0.1343;0.5355;356.1442;343.0002;12.5659;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;35;2;-0.5000;0.0000;2.0000;Exposure;0.4164;2026-03-20 12:09:41.3430;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;40;Exposure;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Hit;MoleEvent;4479;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0184;-0.0669;-0.0107;353.2862;0.1291;354.8249;0.0324;-0.5278;-0.0167;2.0000;-0.5278;-0.0167;2.0000;NULL;1;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;3;2;0;1;0;0;-0.5000;0.0000;2.0000;-0.1049;-0.1320;0.5459;355.6459;343.7833;12.2121;-0.1258;-0.1343;0.5355;356.1442;343.0002;12.5659;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;35;2;-0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:41.3440;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;NULL;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Mole Spawned;MoleEvent;4479;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0184;-0.0669;-0.0107;353.2862;0.1291;354.8249;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;-0.1049;-0.1320;0.5459;355.6459;343.7833;12.2121;-0.1258;-0.1343;0.5355;356.1442;343.0002;12.5659;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;NULL;1;0.5000;0.0000;2.0000;Exposure;0.0000;2026-03-20 12:09:41.3455;Controllers;NULL;NULL;OpenXR
NULL;Right;NULL;41;Exposure;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;NULL;None;anonymous;NULL;Pointer Shoot;PointerEvent;4533;98320614-3969-4c61-8334-cadbb5e96800;NULL;0.0061;-0.0657;-0.0101;353.8105;0.1326;359.3004;NULL;0.4562;-0.0009;2.0000;0.4562;-0.0009;2.0000;NULL;NULL;0.0000;-1.3151;0.0075;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0;NULL;NULL;NULL;NULL;NULL;2;1;0;0;0;0;0.5000;0.0000;2.0000;0.1285;-0.1219;0.5933;355.2101;13.1139;7.7312;0.1536;-0.1230;0.5841;354.8092;15.0879;9.0562;1;NULL;NULL;ff7ee7ee-745f-45d0-99e5-cd0680840be3;NULL;NULL;36;1;0.5000;0.0000;2.0000;Exposure;0.4500;2026-03-20 12:09:41.7921;Controllers;NULL;NULL;OpenXR
